t s magnitude
 74  18 -15.01717556857267332759
 75  18 -14.72035671913679166778
 76  18 -14.57146788987408214666
 77  18 -14.01458473973672091972
 78  18 -13.88892843206034299897
 79  18 -13.45312099788713489090
 80  18 -13.15683094931661756277
 81  18 -12.77130153222051589523
 82  18 -12.63143962667858488658
 83  18 -12.47377939938606417059
 84  18 -12.02707720449341977087
 85  18 -11.83564759568786683985
 86  18 -11.63722464344174056805
 87  18 -11.31050972465073378714
 88  18 -10.68006620126576855512
 89  18 -10.88280737096752126547
 90  18 -10.70283017540613990093
 91  18 -10.00372462743674795149
 92  18 -9.51459913822428760000
 93  18 -9.38944328160873453726
 94  18 -9.05468071328754398053
 95  18 -8.98977229026000124179
 96  18 -8.56328961653638565110
 97  18 -8.31632511847394084725
 98  18 -7.93667717847573150891
 99  18 -7.91513612495803720037
100  18 -7.14905719390114935408
  0  19 -16.23860117339746622633
  1  19 -17.28575303224036474603
  2  19 -16.41255991262545776976
  3  19 -15.27423095416873444208
  4  19 -15.35223085443450408150
  5  19 -15.22302523095006776543
  6  19 -15.93186500043076136990
  7  19 -15.45361031544374519342
  8  19 -15.78788828954193412812
  9  19 -16.12284575035412359512
 10  19 -15.43890512482810351003
 11  19 -16.02341952871855923490
 12  19 -15.72072091199133936357
 13  19 -15.78573759737872173048
 14  19 -15.82160677349741817466
 15  19 -15.42002469465558611716
 16  19 -15.95187417828346454485
 17  19 -15.34091528719466168695
 18  19 -16.29061478816972652339
 19  19 -16.33443275374085956742
 20  19 -15.52415793444839486881
 21  19 -15.79495206774309146169
 22  19 -16.59949173762317187197
 23  19 -15.53984902735886386438
 24  19 -15.78006424462734713643
 25  19 -15.10554279116560749685
 26  19 -16.22457427354964920596
 27  19 -15.81021244301773265306
 28  19 -16.20256033903065784330
 29  19 -16.00073147016859209657
 30  19 -15.13724512649962861133
 31  19 -15.28433777807380167246
 32  19 -15.44764813523385704741
 33  19 -16.65360575507038731757
 34  19 -15.93326682022861717769
 35  19 -15.72191358531116023300
 36  19 -15.57559074547083177720
 37  19 -15.42347060828124405418
 38  19 -15.39895824964987269823
 39  19 -15.75565935514606330514
 40  19 -16.24835332225838513409
 41  19 -15.40528009939515463600
 42  19 -15.51452723679996381634
 43  19 -15.66759674236366350897
 44  19 -16.88477214010438842706
 45  19 -15.50027452002585448554
 46  19 -15.83494080533083803175
 47  19 -16.33343712568579420008
 48  19 -15.15130124619363094496
 49  19 -15.60105736287346900326
 50  19 -15.78288933574710917185
 51  19 -17.18619802126184836766
 52  19 -17.75859722870136891970
 53  19 -15.55441846693379304156
 54  19 -15.84376604878650240948
 55  19 -16.43094082787996157435
 56  19 -15.46853952671074416969
 57  19 -15.59176308793235499195
 58  19 -16.58314368557050499930
 59  19 -16.15856077755933384310
 60  19 -15.27846289325997020114
 61  19 -15.12121124520793458146
 62  19 -15.34859450076983122813
 63  19 -15.33150890454003167918
 64  19 -15.51168635255364058878
 65  19 -15.20727703013926124243
 66  19 -16.85819848057519010354
 67  19 -15.19822559763600366978
 68  19 -15.95556708322350658591
 69  19 -16.01251703074286325545
 70  19 -15.68322725551272966982
 71  19 -15.95297420478556382761
 72  19 -15.85751196513021810119
 73  19 -15.18998699986102707271
 74  19 -15.80604748975805939892
 75  19 -16.02368105970752054645
 76  19 -15.51253104410622896125
 77  19 -15.83118353996631988423
 78  19 -15.41811116417210136831
 79  19 -17.10612130186831691958
 80  19 -15.14659547947991669048
 81  19 -14.81428662094233850155
 82  19 -14.64213668153426795016
 83  19 -14.43695444086429091612
 84  19 -14.09550040709037510567
 85  19 -14.07505257680929666719
 86  19 -13.68082389164048784380
 87  19 -13.48006503855531512670
 88  19 -12.75256216816061893837
 89  19 -12.95987727135962686020
 90  19 -12.65066183220478279736
 91  19 -12.06860415186120150111
 92  19 -11.56356898430242452491
 93  19 -11.34377600823721898848
 94  19 -11.01078701086073508009
 95  19 -11.18064288914744253134
 96  19 -10.51751715079368487693
 97  19 -10.47155619231031131733
 98  19 -10.13506889763163165696
 99  19 -9.73987333361893092842
100  19 -9.26084864280003117187
  0  20 -16.23860117339746622633
  1  20 -17.28575303224036474603
  2  20 -16.41255991262545776976
  3  20 -15.27423095416873444208
  4  20 -15.35223085443450408150
  5  20 -15.22302523095006776543
  6  20 -15.93186500043076136990
  7  20 -15.45361031544374519342
  8  20 -15.78788828954193412812
  9  20 -16.12284575035412359512
 10  20 -15.43890512482810351003
 11  20 -16.02341952871855923490
 12  20 -15.72072091199133936357
 13  20 -15.78573759737872173048
 14  20 -15.82160677349741817466
 15  20 -15.42002469465558611716
 16  20 -15.95187417828346454485
 17  20 -15.34091528719466168695
 18  20 -16.29061478816972652339
 19  20 -16.33443275374085956742
 20  20 -15.52415793444839486881
 21  20 -15.79495206774309146169
 22  20 -16.59949173762317187197
 23  20 -15.53984902735886386438
 24  20 -15.78006424462734713643
 25  20 -15.10554279116560749685
 26  20 -16.22457427354964920596
 27  20 -15.81021244301773265306
 28  20 -16.20256033903065784330
 29  20 -16.00073147016859209657
 30  20 -15.13724512649962861133
 31  20 -15.28433777807380167246
 32  20 -15.44764813523385704741
 33  20 -16.65360575507038731757
 34  20 -15.93326682022861717769
 35  20 -15.72191358531116023300
 36  20 -15.57559074547083177720
 37  20 -15.42347060828124405418
 38  20 -15.39895824964987269823
 39  20 -15.75565935514606330514
 40  20 -16.24835332225838513409
 41  20 -15.40528009939515463600
 42  20 -15.51452723679996381634
 43  20 -15.66759674236366350897
 44  20 -16.88477214010438842706
 45  20 -15.50027452002585448554
 46  20 -15.83494080533083803175
 47  20 -16.33343712568579420008
 48  20 -15.15130124619363094496
 49  20 -15.60105736287346900326
 50  20 -15.78288933574710917185
 51  20 -17.18619802126184836766
 52  20 -17.75859722870136891970
 53  20 -15.55441846693379304156
 54  20 -15.84376604878650240948
 55  20 -16.43094082787996157435
 56  20 -15.46853952671074416969
 57  20 -15.59176308793235499195
 58  20 -16.58314368557050499930
 59  20 -16.15856077755933384310
 60  20 -15.27846289325997020114
 61  20 -15.12121124520793458146
 62  20 -15.34859450076983122813
 63  20 -15.33150890454003167918
 64  20 -15.51168635255364058878
 65  20 -15.20727703013926124243
 66  20 -16.85819848057519010354
 67  20 -15.19822559763600366978
 68  20 -15.95556708322350658591
 69  20 -16.01251703074286325545
 70  20 -15.68322725551272966982
 71  20 -15.95297420478556382761
 72  20 -15.85751196513021810119
 73  20 -15.18998699986102707271
 74  20 -15.80604748975805939892
 75  20 -16.02368105970752054645
 76  20 -15.51253104410622896125
 77  20 -15.83118353996631988423
 78  20 -15.41811116417210136831
 79  20 -17.10612130186831691958
 80  20 -15.42110640811050537025
 81  20 -15.71472036893598023255
 82  20 -15.92410407180217291057
 83  20 -15.22545180971821743299
 84  20 -15.05841688804136069280
 85  20 -15.76209498066051928333
 86  20 -15.74866341239257749862
 87  20 -15.34840937109232505975
 88  20 -14.78095373782533705764
 89  20 -15.09258424631684469830
 90  20 -14.68528881149852693966
 91  20 -14.02870365672977825966
 92  20 -13.57131080186993621339
 93  20 -13.52149229917239736665
 94  20 -13.02459505662822003558
 95  20 -13.20573943630635405100
 96  20 -12.69474125235333517026
 97  20 -12.39007994724189209990
 98  20 -12.06654459697610093372
 99  20 -11.85670461754588700387
100  20 -11.31077115122540988068
  0  21 -16.23860117339746622633
  1  21 -17.28575303224036474603
  2  21 -16.41255991262545776976
  3  21 -15.27423095416873444208
  4  21 -15.35223085443450408150
  5  21 -15.22302523095006776543
  6  21 -15.93186500043076136990
  7  21 -15.45361031544374519342
  8  21 -15.78788828954193412812
  9  21 -16.12284575035412359512
 10  21 -15.43890512482810351003
 11  21 -16.02341952871855923490
 12  21 -15.72072091199133936357
 13  21 -15.78573759737872173048
 14  21 -15.82160677349741817466
 15  21 -15.42002469465558611716
 16  21 -15.95187417828346454485
 17  21 -15.34091528719466168695
 18  21 -16.29061478816972652339
 19  21 -16.33443275374085956742
 20  21 -15.52415793444839486881
 21  21 -15.79495206774309146169
 22  21 -16.59949173762317187197
 23  21 -15.53984902735886386438
 24  21 -15.78006424462734713643
 25  21 -15.10554279116560749685
 26  21 -16.22457427354964920596
 27  21 -15.81021244301773265306
 28  21 -16.20256033903065784330
 29  21 -16.00073147016859209657
 30  21 -15.13724512649962861133
 31  21 -15.28433777807380167246
 32  21 -15.44764813523385704741
 33  21 -16.65360575507038731757
 34  21 -15.93326682022861717769
 35  21 -15.72191358531116023300
 36  21 -15.57559074547083177720
 37  21 -15.42347060828124405418
 38  21 -15.39895824964987269823
 39  21 -15.75565935514606330514
 40  21 -16.24835332225838513409
 41  21 -15.40528009939515463600
 42  21 -15.51452723679996381634
 43  21 -15.66759674236366350897
 44  21 -16.88477214010438842706
 45  21 -15.50027452002585448554
 46  21 -15.83494080533083803175
 47  21 -16.33343712568579420008
 48  21 -15.15130124619363094496
 49  21 -15.60105736287346900326
 50  21 -15.78288933574710917185
 51  21 -17.18619802126184836766
 52  21 -17.75859722870136891970
 53  21 -15.55441846693379304156
 54  21 -15.84376604878650240948
 55  21 -16.43094082787996157435
 56  21 -15.46853952671074416969
 57  21 -15.59176308793235499195
 58  21 -16.58314368557050499930
 59  21 -16.15856077755933384310
 60  21 -15.27846289325997020114
 61  21 -15.12121124520793458146
 62  21 -15.34859450076983122813
 63  21 -15.33150890454003167918
 64  21 -15.51168635255364058878
 65  21 -15.20727703013926124243
 66  21 -16.85819848057519010354
 67  21 -15.19822559763600366978
 68  21 -15.95556708322350658591
 69  21 -16.01251703074286325545
 70  21 -15.68322725551272966982
 71  21 -15.95297420478556382761
 72  21 -15.85751196513021810119
 73  21 -15.18998699986102707271
 74  21 -15.80604748975805939892
 75  21 -16.02368105970752054645
 76  21 -15.51253104410622896125
 77  21 -15.83118353996631988423
 78  21 -15.41811116417210136831
 79  21 -17.10612130186831691958
 80  21 -15.42110640811050537025
 81  21 -15.71472036893598023255
 82  21 -15.92410407180217291057
 83  21 -15.22545180971821743299
 84  21 -15.05841688804136069280
 85  21 -15.76209498066051928333
 86  21 -15.74866341239257749862
 87  21 -15.34840937109232505975
 88  21 -16.07719370285650484220
 89  21 -17.46202768622011447519
 90  21 -15.20027190691950380597
 91  21 -15.42456750810209342717
 92  21 -15.45104119022542121797
 93  21 -15.20360662007107421800
 94  21 -15.02454919996337245891
 95  21 -15.27986088383987883788
 96  21 -14.66390014984394341013
 97  21 -14.53010036866433019043
 98  21 -14.26941043937884323611
 99  21 -13.91633203052691136747
100  21 -13.39157188528741748712
  0  22 -16.23860117339746622633
  1  22 -17.28575303224036474603
  2  22 -16.41255991262545776976
  3  22 -15.27423095416873444208
  4  22 -15.35223085443450408150
  5  22 -15.22302523095006776543
  6  22 -15.93186500043076136990
  7  22 -15.45361031544374519342
  8  22 -15.78788828954193412812
  9  22 -16.12284575035412359512
 10  22 -15.43890512482810351003
 11  22 -16.02341952871855923490
 12  22 -15.72072091199133936357
 13  22 -15.78573759737872173048
 14  22 -15.82160677349741817466
 15  22 -15.42002469465558611716
 16  22 -15.95187417828346454485
 17  22 -15.34091528719466168695
 18  22 -16.29061478816972652339
 19  22 -16.33443275374085956742
 20  22 -15.52415793444839486881
 21  22 -15.79495206774309146169
 22  22 -16.59949173762317187197
 23  22 -15.53984902735886386438
 24  22 -15.78006424462734713643
 25  22 -15.10554279116560749685
 26  22 -16.22457427354964920596
 27  22 -15.81021244301773265306
 28  22 -16.20256033903065784330
 29  22 -16.00073147016859209657
 30  22 -15.13724512649962861133
 31  22 -15.28433777807380167246
 32  22 -15.44764813523385704741
 33  22 -16.65360575507038731757
 34  22 -15.93326682022861717769
 35  22 -15.72191358531116023300
 36  22 -15.57559074547083177720
 37  22 -15.42347060828124405418
 38  22 -15.39895824964987269823
 39  22 -15.75565935514606330514
 40  22 -16.24835332225838513409
 41  22 -15.40528009939515463600
 42  22 -15.51452723679996381634
 43  22 -15.66759674236366350897
 44  22 -16.88477214010438842706
 45  22 -15.50027452002585448554
 46  22 -15.83494080533083803175
 47  22 -16.33343712568579420008
 48  22 -15.15130124619363094496
 49  22 -15.60105736287346900326
 50  22 -15.78288933574710917185
 51  22 -17.18619802126184836766
 52  22 -17.75859722870136891970
 53  22 -15.55441846693379304156
 54  22 -15.84376604878650240948
 55  22 -16.43094082787996157435
 56  22 -15.46853952671074416969
 57  22 -15.59176308793235499195
 58  22 -16.58314368557050499930
 59  22 -16.15856077755933384310
 60  22 -15.27846289325997020114
 61  22 -15.12121124520793458146
 62  22 -15.34859450076983122813
 63  22 -15.33150890454003167918
 64  22 -15.51168635255364058878
 65  22 -15.20727703013926124243
 66  22 -16.85819848057519010354
 67  22 -15.19822559763600366978
 68  22 -15.95556708322350658591
 69  22 -16.01251703074286325545
 70  22 -15.68322725551272966982
 71  22 -15.95297420478556382761
 72  22 -15.85751196513021810119
 73  22 -15.18998699986102707271
 74  22 -15.80604748975805939892
 75  22 -16.02368105970752054645
 76  22 -15.51253104410622896125
 77  22 -15.83118353996631988423
 78  22 -15.41811116417210136831
 79  22 -17.10612130186831691958
 80  22 -15.42110640811050537025
 81  22 -15.71472036893598023255
 82  22 -15.92410407180217291057
 83  22 -15.22545180971821743299
 84  22 -15.05841688804136069280
 85  22 -15.76209498066051928333
 86  22 -15.74866341239257749862
 87  22 -15.34840937109232505975
 88  22 -16.07719370285650484220
 89  22 -17.46202768622011447519
 90  22 -15.20027190691950380597
 91  22 -15.42456750810209342717
 92  22 -15.45104119022542121797
 93  22 -15.20360662007107421800
 94  22 -15.10228568051245368054
 95  22 -15.44172844658918997141
 96  22 -16.24168557648839339436
 97  22 -15.79275945550002369089
 98  22 -15.26785238106513986622
 99  22 -15.15923494487343070602
100  22 -15.36473527157409968424
  0  23 -16.23860117339746622633
  1  23 -17.28575303224036474603
  2  23 -16.41255991262545776976
  3  23 -15.27423095416873444208
  4  23 -15.35223085443450408150
  5  23 -15.22302523095006776543
  6  23 -15.93186500043076136990
  7  23 -15.45361031544374519342
  8  23 -15.78788828954193412812
  9  23 -16.12284575035412359512
 10  23 -15.43890512482810351003
 11  23 -16.02341952871855923490
 12  23 -15.72072091199133936357
 13  23 -15.78573759737872173048
 14  23 -15.82160677349741817466
 15  23 -15.42002469465558611716
 16  23 -15.95187417828346454485
 17  23 -15.34091528719466168695
 18  23 -16.29061478816972652339
 19  23 -16.33443275374085956742
 20  23 -15.52415793444839486881
 21  23 -15.79495206774309146169
 22  23 -16.59949173762317187197
 23  23 -15.53984902735886386438
 24  23 -15.78006424462734713643
 25  23 -15.10554279116560749685
 26  23 -16.22457427354964920596
 27  23 -15.81021244301773265306
 28  23 -16.20256033903065784330
 29  23 -16.00073147016859209657
 30  23 -15.13724512649962861133
 31  23 -15.28433777807380167246
 32  23 -15.44764813523385704741
 33  23 -16.65360575507038731757
 34  23 -15.93326682022861717769
 35  23 -15.72191358531116023300
 36  23 -15.57559074547083177720
 37  23 -15.42347060828124405418
 38  23 -15.39895824964987269823
 39  23 -15.75565935514606330514
 40  23 -16.24835332225838513409
 41  23 -15.40528009939515463600
 42  23 -15.51452723679996381634
 43  23 -15.66759674236366350897
 44  23 -16.88477214010438842706
 45  23 -15.50027452002585448554
 46  23 -15.83494080533083803175
 47  23 -16.33343712568579420008
 48  23 -15.15130124619363094496
 49  23 -15.60105736287346900326
 50  23 -15.78288933574710917185
 51  23 -17.18619802126184836766
 52  23 -17.75859722870136891970
 53  23 -15.55441846693379304156
 54  23 -15.84376604878650240948
 55  23 -16.43094082787996157435
 56  23 -15.46853952671074416969
 57  23 -15.59176308793235499195
 58  23 -16.58314368557050499930
 59  23 -16.15856077755933384310
 60  23 -15.27846289325997020114
 61  23 -15.12121124520793458146
 62  23 -15.34859450076983122813
 63  23 -15.33150890454003167918
 64  23 -15.51168635255364058878
 65  23 -15.20727703013926124243
 66  23 -16.85819848057519010354
 67  23 -15.19822559763600366978
 68  23 -15.95556708322350658591
 69  23 -16.01251703074286325545
 70  23 -15.68322725551272966982
 71  23 -15.95297420478556382761
 72  23 -15.85751196513021810119
 73  23 -15.18998699986102707271
 74  23 -15.80604748975805939892
 75  23 -16.02368105970752054645
 76  23 -15.51253104410622896125
 77  23 -15.83118353996631988423
 78  23 -15.41811116417210136831
 79  23 -17.10612130186831691958
 80  23 -15.42110640811050537025
 81  23 -15.71472036893598023255
 82  23 -15.92410407180217291057
 83  23 -15.22545180971821743299
 84  23 -15.05841688804136069280
 85  23 -15.76209498066051928333
 86  23 -15.74866341239257749862
 87  23 -15.34840937109232505975
 88  23 -16.07719370285650484220
 89  23 -17.46202768622011447519
 90  23 -15.20027190691950380597
 91  23 -15.42456750810209342717
 92  23 -15.45104119022542121797
 93  23 -15.20360662007107421800
 94  23 -15.10228568051245368054
 95  23 -15.44172844658918997141
 96  23 -16.24168557648839339436
 97  23 -15.79275945550002369089
 98  23 -15.26785238106513986622
 99  23 -15.15923494487343070602
100  23 -15.36473527157409968424
  0  24 -16.23860117339746622633
  1  24 -17.28575303224036474603
  2  24 -16.41255991262545776976
  3  24 -15.27423095416873444208
  4  24 -15.35223085443450408150
  5  24 -15.22302523095006776543
  6  24 -15.93186500043076136990
  7  24 -15.45361031544374519342
  8  24 -15.78788828954193412812
  9  24 -16.12284575035412359512
 10  24 -15.43890512482810351003
 11  24 -16.02341952871855923490
 12  24 -15.72072091199133936357
 13  24 -15.78573759737872173048
 14  24 -15.82160677349741817466
 15  24 -15.42002469465558611716
 16  24 -15.95187417828346454485
 17  24 -15.34091528719466168695
 18  24 -16.29061478816972652339
 19  24 -16.33443275374085956742
 20  24 -15.52415793444839486881
 21  24 -15.79495206774309146169
 22  24 -16.59949173762317187197
 23  24 -15.53984902735886386438
 24  24 -15.78006424462734713643
 25  24 -15.10554279116560749685
 26  24 -16.22457427354964920596
 27  24 -15.81021244301773265306
 28  24 -16.20256033903065784330
 29  24 -16.00073147016859209657
 30  24 -15.13724512649962861133
 31  24 -15.28433777807380167246
 32  24 -15.44764813523385704741
 33  24 -16.65360575507038731757
 34  24 -15.93326682022861717769
 35  24 -15.72191358531116023300
 36  24 -15.57559074547083177720
 37  24 -15.42347060828124405418
 38  24 -15.39895824964987269823
 39  24 -15.75565935514606330514
 40  24 -16.24835332225838513409
 41  24 -15.40528009939515463600
 42  24 -15.51452723679996381634
 43  24 -15.66759674236366350897
 44  24 -16.88477214010438842706
 45  24 -15.50027452002585448554
 46  24 -15.83494080533083803175
 47  24 -16.33343712568579420008
 48  24 -15.15130124619363094496
 49  24 -15.60105736287346900326
 50  24 -15.78288933574710917185
 51  24 -17.18619802126184836766
 52  24 -17.75859722870136891970
 53  24 -15.55441846693379304156
 54  24 -15.84376604878650240948
 55  24 -16.43094082787996157435
 56  24 -15.46853952671074416969
 57  24 -15.59176308793235499195
 58  24 -16.58314368557050499930
 59  24 -16.15856077755933384310
 60  24 -15.27846289325997020114
 61  24 -15.12121124520793458146
 62  24 -15.34859450076983122813
 63  24 -15.33150890454003167918
 64  24 -15.51168635255364058878
 65  24 -15.20727703013926124243
 66  24 -16.85819848057519010354
 67  24 -15.19822559763600366978
 68  24 -15.95556708322350658591
 69  24 -16.01251703074286325545
 70  24 -15.68322725551272966982
 71  24 -15.95297420478556382761
 72  24 -15.85751196513021810119
 73  24 -15.18998699986102707271
 74  24 -15.80604748975805939892
 75  24 -16.02368105970752054645
 76  24 -15.51253104410622896125
 77  24 -15.83118353996631988423
 78  24 -15.41811116417210136831
 79  24 -17.10612130186831691958
 80  24 -15.42110640811050537025
 81  24 -15.71472036893598023255
 82  24 -15.92410407180217291057
 83  24 -15.22545180971821743299
 84  24 -15.05841688804136069280
 85  24 -15.76209498066051928333
 86  24 -15.74866341239257749862
 87  24 -15.34840937109232505975
 88  24 -16.07719370285650484220
 89  24 -17.46202768622011447519
 90  24 -15.20027190691950380597
 91  24 -15.42456750810209342717
 92  24 -15.45104119022542121797
 93  24 -15.20360662007107421800
 94  24 -15.10228568051245368054
 95  24 -15.44172844658918997141
 96  24 -16.24168557648839339436
 97  24 -15.79275945550002369089
 98  24 -15.26785238106513986622
 99  24 -15.15923494487343070602
100  24 -15.36473527157409968424
  0  25 -16.23860117339746622633
  1  25 -17.28575303224036474603
  2  25 -16.41255991262545776976
  3  25 -15.27423095416873444208
  4  25 -15.35223085443450408150
  5  25 -15.22302523095006776543
  6  25 -15.93186500043076136990
  7  25 -15.45361031544374519342
  8  25 -15.78788828954193412812
  9  25 -16.12284575035412359512
 10  25 -15.43890512482810351003
 11  25 -16.02341952871855923490
 12  25 -15.72072091199133936357
 13  25 -15.78573759737872173048
 14  25 -15.82160677349741817466
 15  25 -15.42002469465558611716
 16  25 -15.95187417828346454485
 17  25 -15.34091528719466168695
 18  25 -16.29061478816972652339
 19  25 -16.33443275374085956742
 20  25 -15.52415793444839486881
 21  25 -15.79495206774309146169
 22  25 -16.59949173762317187197
 23  25 -15.53984902735886386438
 24  25 -15.78006424462734713643
 25  25 -15.10554279116560749685
 26  25 -16.22457427354964920596
 27  25 -15.81021244301773265306
 28  25 -16.20256033903065784330
 29  25 -16.00073147016859209657
 30  25 -15.13724512649962861133
 31  25 -15.28433777807380167246
 32  25 -15.44764813523385704741
 33  25 -16.65360575507038731757
 34  25 -15.93326682022861717769
 35  25 -15.72191358531116023300
 36  25 -15.57559074547083177720
 37  25 -15.42347060828124405418
 38  25 -15.39895824964987269823
 39  25 -15.75565935514606330514
 40  25 -16.24835332225838513409
 41  25 -15.40528009939515463600
 42  25 -15.51452723679996381634
 43  25 -15.66759674236366350897
 44  25 -16.88477214010438842706
 45  25 -15.50027452002585448554
 46  25 -15.83494080533083803175
 47  25 -16.33343712568579420008
 48  25 -15.15130124619363094496
 49  25 -15.60105736287346900326
 50  25 -15.78288933574710917185
 51  25 -17.18619802126184836766
 52  25 -17.75859722870136891970
 53  25 -15.55441846693379304156
 54  25 -15.84376604878650240948
 55  25 -16.43094082787996157435
 56  25 -15.46853952671074416969
 57  25 -15.59176308793235499195
 58  25 -16.58314368557050499930
 59  25 -16.15856077755933384310
 60  25 -15.27846289325997020114
 61  25 -15.12121124520793458146
 62  25 -15.34859450076983122813
 63  25 -15.33150890454003167918
 64  25 -15.51168635255364058878
 65  25 -15.20727703013926124243
 66  25 -16.85819848057519010354
 67  25 -15.19822559763600366978
 68  25 -15.95556708322350658591
 69  25 -16.01251703074286325545
 70  25 -15.68322725551272966982
 71  25 -15.95297420478556382761
 72  25 -15.85751196513021810119
 73  25 -15.18998699986102707271
 74  25 -15.80604748975805939892
 75  25 -16.02368105970752054645
 76  25 -15.51253104410622896125
 77  25 -15.83118353996631988423
 78  25 -15.41811116417210136831
 79  25 -17.10612130186831691958
 80  25 -15.42110640811050537025
 81  25 -15.71472036893598023255
 82  25 -15.92410407180217291057
 83  25 -15.22545180971821743299
 84  25 -15.05841688804136069280
 85  25 -15.76209498066051928333
 86  25 -15.74866341239257749862
 87  25 -15.34840937109232505975
 88  25 -16.07719370285650484220
 89  25 -17.46202768622011447519
 90  25 -15.20027190691950380597
 91  25 -15.42456750810209342717
 92  25 -15.45104119022542121797
 93  25 -15.20360662007107421800
 94  25 -15.10228568051245368054
 95  25 -15.44172844658918997141
 96  25 -16.24168557648839339436
 97  25 -15.79275945550002369089
 98  25 -15.26785238106513986622
 99  25 -15.15923494487343070602
100  25 -15.36473527157409968424
  0  26 -16.23860117339746622633
  1  26 -17.28575303224036474603
  2  26 -16.41255991262545776976
  3  26 -15.27423095416873444208
  4  26 -15.35223085443450408150
  5  26 -15.22302523095006776543
  6  26 -15.93186500043076136990
  7  26 -15.45361031544374519342
  8  26 -15.78788828954193412812
  9  26 -16.12284575035412359512
 10  26 -15.43890512482810351003
 11  26 -16.02341952871855923490
 12  26 -15.72072091199133936357
 13  26 -15.78573759737872173048
 14  26 -15.82160677349741817466
 15  26 -15.42002469465558611716
 16  26 -15.95187417828346454485
 17  26 -15.34091528719466168695
 18  26 -16.29061478816972652339
 19  26 -16.33443275374085956742
 20  26 -15.52415793444839486881
 21  26 -15.79495206774309146169
 22  26 -16.59949173762317187197
 23  26 -15.53984902735886386438
 24  26 -15.78006424462734713643
 25  26 -15.10554279116560749685
 26  26 -16.22457427354964920596
 27  26 -15.81021244301773265306
 28  26 -16.20256033903065784330
 29  26 -16.00073147016859209657
 30  26 -15.13724512649962861133
 31  26 -15.28433777807380167246
 32  26 -15.44764813523385704741
 33  26 -16.65360575507038731757
 34  26 -15.93326682022861717769
 35  26 -15.72191358531116023300
 36  26 -15.57559074547083177720
 37  26 -15.42347060828124405418
 38  26 -15.39895824964987269823
 39  26 -15.75565935514606330514
 40  26 -16.24835332225838513409
 41  26 -15.40528009939515463600
 42  26 -15.51452723679996381634
 43  26 -15.66759674236366350897
 44  26 -16.88477214010438842706
 45  26 -15.50027452002585448554
 46  26 -15.83494080533083803175
 47  26 -16.33343712568579420008
 48  26 -15.15130124619363094496
 49  26 -15.60105736287346900326
 50  26 -15.78288933574710917185
 51  26 -17.18619802126184836766
 52  26 -17.75859722870136891970
 53  26 -15.55441846693379304156
 54  26 -15.84376604878650240948
 55  26 -16.43094082787996157435
 56  26 -15.46853952671074416969
 57  26 -15.59176308793235499195
 58  26 -16.58314368557050499930
 59  26 -16.15856077755933384310
 60  26 -15.27846289325997020114
 61  26 -15.12121124520793458146
 62  26 -15.34859450076983122813
 63  26 -15.33150890454003167918
 64  26 -15.51168635255364058878
 65  26 -15.20727703013926124243
 66  26 -16.85819848057519010354
 67  26 -15.19822559763600366978
 68  26 -15.95556708322350658591
 69  26 -16.01251703074286325545
 70  26 -15.68322725551272966982
 71  26 -15.95297420478556382761
 72  26 -15.85751196513021810119
 73  26 -15.18998699986102707271
 74  26 -15.80604748975805939892
 75  26 -16.02368105970752054645
 76  26 -15.51253104410622896125
 77  26 -15.83118353996631988423
 78  26 -15.41811116417210136831
 79  26 -17.10612130186831691958
 80  26 -15.42110640811050537025
 81  26 -15.71472036893598023255
 82  26 -15.92410407180217291057
 83  26 -15.22545180971821743299
 84  26 -15.05841688804136069280
 85  26 -15.76209498066051928333
 86  26 -15.74866341239257749862
 87  26 -15.34840937109232505975
 88  26 -16.07719370285650484220
 89  26 -17.46202768622011447519
 90  26 -15.20027190691950380597
 91  26 -15.42456750810209342717
 92  26 -15.45104119022542121797
 93  26 -15.20360662007107421800
 94  26 -15.10228568051245368054
 95  26 -15.44172844658918997141
 96  26 -16.24168557648839339436
 97  26 -15.79275945550002369089
 98  26 -15.26785238106513986622
 99  26 -15.15923494487343070602
100  26 -15.36473527157409968424
  0  27 -16.23860117339746622633
  1  27 -17.28575303224036474603
  2  27 -16.41255991262545776976
  3  27 -15.27423095416873444208
  4  27 -15.35223085443450408150
  5  27 -15.22302523095006776543
  6  27 -15.93186500043076136990
  7  27 -15.45361031544374519342
  8  27 -15.78788828954193412812
  9  27 -16.12284575035412359512
 10  27 -15.43890512482810351003
 11  27 -16.02341952871855923490
 12  27 -15.72072091199133936357
 13  27 -15.78573759737872173048
 14  27 -15.82160677349741817466
 15  27 -15.42002469465558611716
 16  27 -15.95187417828346454485
 17  27 -15.34091528719466168695
 18  27 -16.29061478816972652339
 19  27 -16.33443275374085956742
 20  27 -15.52415793444839486881
 21  27 -15.79495206774309146169
 22  27 -16.59949173762317187197
 23  27 -15.53984902735886386438
 24  27 -15.78006424462734713643
 25  27 -15.10554279116560749685
 26  27 -16.22457427354964920596
 27  27 -15.81021244301773265306
 28  27 -16.20256033903065784330
 29  27 -16.00073147016859209657
 30  27 -15.13724512649962861133
 31  27 -15.28433777807380167246
 32  27 -15.44764813523385704741
 33  27 -16.65360575507038731757
 34  27 -15.93326682022861717769
 35  27 -15.72191358531116023300
 36  27 -15.57559074547083177720
 37  27 -15.42347060828124405418
 38  27 -15.39895824964987269823
 39  27 -15.75565935514606330514
